"5","Отличная кофеварка!!!!"
"5","Сегодня получил. Первая чашка кофе получилась с минимум пены. Оказывается надо насыпать мерную ложку кофе, а я чайную насыпал. Первый раз и пену с молока взбить не вышло совсем. Оказывается глубоко загнал капучинатор в молоко. Уже три чашки выпил, кофе безподобный. Качество сборки кофеварки хорошее, нигде ничего не скрипит и не люфтит."
"5","Відмінна кавоварка. Швидко, смачна кава."
"5","Всем советую! Кофе просто класс!"
"5","Все замечательно! Пока даволен!"
"5","Кофеварка отличная.Кофе прекрасный,густая пенка.За свою цену-отличный выбор.Не пугайтесь что Китай (Витек)-это качественный китаец!!!"
"5","Почти никаких нареканий. Можно брать."
"5","Начиталась отзывов, купила мужу на ДР. Сомневалась сначала между Делонги более дорогой моделью (меня сбивала консультант тем, что детали у Витька пластиковые и т.д. и я подумала что и запах будет пластиковый). Но я в инете сколько прочитала о кофеварках, что поверила себе и, к счастью, купила это чудо техники!!))все понравилось: не шумная, быстро нагревается, пластиком не пахнет(!), кофе обалденный, капучино классный... Короче, все как надо. Утро стало быть веселее)))"
"5","Кофеварка - супер! Не смотрите на бренд - кофеварка стоит своих денег. Для маленькой семьи или только для себя)) На большое ""кофепитие"" потребуется больше времени, чтобы кофеварка остывала (и загорелась зеленая лампочка). И не нужно нарекать на шум. Не такая уж и громкая.)"
"5","Никак не нарадуюсь покупке. Действительно ,отличнейшая машина за её цену. Очень удобная, малогабаритная(!!!) и простая в использовании. Кофе получается отличный, пенка долго держится. Весь процесс приготовления занимает буквально 30 секунд) Единственное, конечно, большие чашки не влазят, но это не критично."
"5","Получила быстро, через два дня. Пользуюсь две недели. Кофе получается отличный, с пенкой, но не очень горячий ( кто любит кипяток-учтите) молоко взбивала 3,2%- отлично сбивает. Пробовала заваривать зеленый чай- отлично.Простая в обращении, все получилось с первого раза."
"5","http://bt.rozetka.com.ua/vitek-vt-1513/p129276/"
"3","Наверное попался какой то брак"
"5","Отличнейшая кофеварка. Экспериментировал с разными сортами кофе и разным помолом, кофе получается отличнейший: густая пенка(долго держится), аромат, вкус. Хочу обратить внимание на то, что не мало важную роль играет помол!!! Один раз смолол мелко и она не смогла продавить, но был рядом и вовремя стравил пар через капучинатор. Так же завриваю селёный крупнолистовой чай, это просто супппер!! Моё отношение к чае/кофе питию поменялось кардинально. Просто не ожидал, что за сравнительно не большие деньги, можно получить столь качественную эспресницу! Ах да, РОЗЕТКА как всегда на высоте, что с ценовой политикой, что и отношением к клиенту!!!)"
"5","Очень довольна! Муж рад и теперь кофе готовит с удовольствием. Бывает же когда везет за небольшие деньги!!!"
"5","Это на подарок."
"4","Доволен! Даже очень. Спасибо..."
"5","Купила собі цю кавоварку на день народження в кінці грудня 2012 р. Основним критерієм при виборі була наявність капучінатора і тиск при якому готується кава. Подивилася характеристики, почитала відгуки, спокусилася на ціну і купила :) Кава виходить казкова!!! Переважно готую капучіно - вдається навіть з молока з жирністю 2,5%! Дуже задоволена! Експлуатую щодня вранці і ввечері, а на вихідних протягом всього дня."
"5","Пользуюсь аппаратом около полугода. Всё ок. Думаю если сломается возьму себе такую же снова."
"4","За таку ціну геніальна кавоварка. Тепер всі гості в першу чергу просять каву))"
"5","Брали на подарок. Проработала больше года - никаких замечаний и нареканий от тещи не поступило. :)"
"5","Кофеварка хорошая. Особенно за такие деньги. Кофе получается шикарный, много пены (даже слишком много). Немного шумная, но бывает хуже. Капучинатор тоже работает хорошо. Главное воду сразу немного слить (буквально пару секунд), а потом пар даёт отличный. Чтоб ситечка не забивались, я просто после каждого приготовления сразу протираю хорошенько. Главное, чтоб кофе там не засыхал. Одним словом, очень рада покупке. Кофе по утрам отличный - настроение на весь день. Берите, не пожалеете. Не вижу смысла покупать дорогущие модели. Лучше кофе всё равно не получится."
"2","Лучше не брать."
"5","конечно это не профессиональная кофеварка, но для домашнего использования - то что надо. Купила себе домой. Делаю кофе дважды в день и наслаждаюсь. Стоит хорошенько прочищать, чтоб не забилась."
"5","Просто и со вкусом"
"5","недавно купил этот агрегат,до этого была младшая модель 1511,которая проработала три года каждый день.кофеварка за такие деньги-ПРОСТОСУПЕР!!! единственная проблема,со временем нужно было чисть верхнее и нижнее ситечка(возьмите на заметку)а вэтой модели оно откручивается.кофе получается отличный,капучинатор работает тож не плохо.Вердикт-берите не пожалеете)))"
"5","Отличная кофеварка"
"5","Кофе получается хороший, крепкий. Первые раз пять рожок для кофе еле поворачивался и очень туго ставился. Сейчас все норм. Не получается взбить молоко в пену, оно разбрызгивается вокруг и все. А чтоб не оставалась вода в рожке, забиваю кофе до отметки МАХ и все ок. Если кофе меньше этой отметки, то остается вода."
"5","Отличная кофеварка"
"3","Кофеварка очень понравилась: эспрессо получается с отличной густой пенкой. Я даже не думала, что за такую цену это возможно. Но вот взбивалка для молока подвела. Поначалу было все ок, но уже через неделю сломалась. Так что машинка сейчас в сервисе (("
"5","Просмотрел много роликов и тестов и честно могу сказать это одна из не многих в этом ценовом диапазоне действительно делающая хороший кофе машин, и пена да и качество!!!"
"5","Приобрел пару дней назад, впечатления только положительные. Качество сборки на высоте. Кофе получается обалденным, с густой пенкой (аж чересчур пенкой, приходится немного ложкой ее снимать), молоко сбивает тоже супер!!! (готовлю капучино жене). Читал отзывы, что шумно работает - я не согласен, работает наоборот тихо( по сравнению с другими). Пишут, что рожок туго вкручивается - да нормально от крутится, и со временем он разработается. Чтобы кофе было покрепче, нужно делать помол мельче (я использую кофе только в зернах, даже перемешиваю кофе разных степеней обжарки). Чтобы после приготовления кофе в рожке не было воды, нужен помол меньше, ёмкость для кофе д.б. полной и хорошенько утрамбованная. И еще насчет отзывов - это или антиреклама, или люди не умеют готовить кофе, или пользоваться кофеварками, или неисправна (бракованна) техника. У меня имеется помимо данного вида кофеварки еще и капельная, гейзерная, также френч-пресс, глиняная, медная турки. Но кофе приготовленный в этой - супер."
"4","В цілому дуже задоволена. Приєднуюся до позитивних відгуків."
"3","Сегодня купили. Выбирали долго, читали много отзывов и повелись на большинство хороших с тем что цена = качество, делает хорошее кофе с пенкой и т. д.Пока мнение неоднозначное. Возможно из-за того, что это моя первая кофе-машина."
"5","Отличная кофеварка, за эти деньги выше всяких похвал"
"5","Лучшее соотношение цена - качество"
"5","классная машина) пенка получается отличная. Есть конечно некоторые недостатка но это мелочи жизни))"
"5","кавоварка дуже класна легка в користувані, але неможу зрозуміти як можна приготувати на ній гарячий шоколад"
"5","у кого течет - тот скорее всего слишком много кофе засыпает... а пенку взбивает нормально, просто надо что бы пар пошел а потом взбивать)"
"4","Цена качество соответствует данной кофеварке в полной мере."
"5","Очень хорошая кофеварка. Гораздо лучше многих брендовых"
"5","Только средний и крупный помол))"
"5","так"
"2","Очень неудобно,что темпер и мерная ложка на 1й рукоятке: за ложку не возьмешься,чтоб не сломать ну и с гигиенических соображений. Пенка густая,но через пару минут становится рыхлой,испробовала кофе разной степени помола. Очень туго фиксируется рожок!! Для того,чтоб зафиксировать рожок необходимо каждый раз сильно обнять кофеварку,чтоб она никуда не слетела с поверхности при фиксации рожка! Очень миниатюрная, но это с непривычки после профессионального оборудования. Сито-фильтр очень плохо фиксируется в рожке,постоянно катается по рожку... Поддон для подогрева чашек-сугубо дизайнерская вещь-реально чашки можно прогреть обычным кипятком из чайника,поддон такого результата не даст. Если Вы хотите качественный товар выберите модели подороже, а еще лучше профессиональны,например: саеко, гаджиа, делонджи, Но не какой-то ужасный Китай,к-й все хвалят потому как, не сравнивали с действительно классными кофеварками! Многие просто не думают о том, что витек-это дешевый ширпотреб."
"5","покупаю уже третью. первую взял себе а теперь беру друзьям. - нравится во всем"
"5","Раньше не пользовался кофеварками, с єтой вс' получилось сразу с первого раза, пенки много и хорошая. Сливки взбивать можно тоже хорошо, но нужно наловчиться."
"5","Оптимальное сочетание цены и качества"
"4","все прекрасно за эти деньги."
"3","Кофеварка соответсвует цене. Те, кто умеет готовить кофе в турке, особого улучшения вкуса не почувствуют. Но кому лень дежурить над плитой в ожидании кофейного Везувия, можете смело покупать эту модель. Видео процесса - http://www.youtube.com/watch?v=bG4OaAtiw-Y&feature=youtu.be"
"5","Неделю назад купил. впечатления пока что позитивные. У меня никакого привкуса нет в кофе, правда пропустил для теста с литр воды. Вкус эспрессо практически ничем не отличается от кофемашинок возле метро по всему киеву. Вполне рекомендую кофеварку. Непонятно что с водой в рожке, после приготовления кофе, в минусах этот пункт, если кто подскажет - буду очень благодарен) пробовал Каву зi львова варить, вкусно, но вода в рожке напрягает."
"5","Мнение значится такое: 1)Соотношение: цена /качество – порадовали, даже дизайн; 2)Месяц эксплуатации: полёт – нормальный; 3)Выполнил указания инструкции по первому «пуску»: всё промыл в тёплой воде, прочистил систему (БЕЗ КОФЕ) три раза, использую только очищенную воду (и при прочистке тоже). 4)Кофе подходит только крупного и среднего помола. При мелком – система тужилась, но выдать подходящий результат не смогла (во избежание непредсказуемого результата сразу отключил аппарат, что сопровождалось свистом, паром и другими спецэффектами). 5)Пенка в кофе получается просто песня, даже симфония. Её качество, естественно, зависит на прямую от сорта, жарки и помола кофе (проверено). 6)Пользоваться капучинатором оказалось легко и не принуждённо  (низкий стакан наполненный на 1/3 молоком взбиваясь, вырастает до краёв). 7)Лично не считаю это недостатком, но первая чашка, если предварительно не нагреть, получается недостаточно горячая на вкус некоторых ценителей из моего круга. 8)Напоследок (наблюдение): После каждого использования, будь то 10 чашек с гостями или одна чашечка кофе утром, тщательно споласкиваю в проточной воде фильтр и вытираю губкой систему подачи пара кофеварки. Тем не менее – через месяц использования провёл очистку водой «без кофе» (две чашки) и оба раза в фильтре оставались крупинки кофе?! Вывод сделал такой: раз в месяц необходимо проводить ревизию системы прогоняя через неё воду без кофе, и будет вам – счастье! Вывод:Если обратили внимание именно на эту модель, скорей всего Вас (как и меня) привлекла цена, а значит шум и небольшой уход – достойная плата за чашечку натурально-вкусного и ароматного кофе с толстым слоем пенки."
"5","Получил сегодня кофеварку! Отличная в использовании, не хуже от дорогих аналагов, даже лутше. Получаеться очень вкусный ароматный кофе. Запаха пластмассы нет. Аромат кофе по всей квартире."
"5","Если бы у нас не было кофеварки, то купили бы именно эту!!! Результат превзошел все ожидания! Приготовленный кофе гораздо лучше и вкуснее, чем заваренный в турке. Кофеваркой легко пользоваться. Отличный капучинатор. Получается густая высокая пенка! Покупкой довольны!"
"5","пользуюсь уже больше полугода, покупкой довольный, кофе обалденное"
"4","Отличнаякофеварка за такую цену"
"4","Хорошая кофеварка за свои деньги. Со своими минусами, но если приловчиться, то кофе выходит вкусный. Для одного человека при использовании пару раз в день - отличный вариант."
"5","Кофеварка отрабатывает на 200%. После того как увидела ее у меня, теща заказала себе такую же)) Если брать Якобз за 50 грн (500 грамовая пачка) то себестоимость одной чашки эспрессо становится копеек 70-80."
"4","Пользуюсь 2 недели. Машинка просто отличная в своей ценовой категории, качество сборки порадовало. В отзывах читал, что некоторым не нравится запах дешевой пластмассы, А чем, простите пахнет дорогая пластмасса? Фиалками? промыл емкость для воды моющим для посуды, 2 чашки пропустил без кофе, и все, никакого запаха. немного тарахтела крышка на емкости с водой, когда работает помпа, но вопрос решился наклейкой по углам крышки резиновых пятачков диаметром 4 мм и толщиной около 0,5 мм (дома нашлись, не знаю откуда :)) В остальном замечаний нет, работает как часы. Семья в восторге :)"
"5","Якість набагато перевищує ціну. Приемно здивований."
"4","Кофеварка понравилась ,кофе очень вкусный , не сравнить со сваренным в турке(на много лучше).За такие деньги , такого качества не ожидала, порадовала."
"5","отличное соотношение цены и качества. Еще оператор очень помог с выбором доставки, и также оказался очень доброжелательным. Покупка принесла радость!))"
"4","отличная кофеварка,вкусный кофе с огромной пенкой,всем рекомендую,отличное соотношение цена-качество!"
"4","Вполне приличный агрегат для домашнего использования за такие деньги. Пользуюсь три недели, пока доволен. Не знаю, на сколько она надежна, но рекомендую непритязательным пользователям. И не экономьте на хорошем кофе!"
"5","одна из лучших в своем ценовом диапазоне. полностью нас устраивает. покупайте не пожалеете"
"4","Подарил родителям кофеварка просто супер. Не знаю кому как, а для среднего бюджета очень даже неплохо. Пластик сразу же пару раз промыл несколько раз моющим средством, так что теперь не воняет. Кофе готовит отличный, никак напиться не можем. Пробовал делать чай тоже делает но получается чай то не очень вкусный."
"5","для личного использования отличная кофеварка!!!"
"4","Уже около года юзаем эту кофеварку в офисе из 10 человек, при этом еще до 10 гостей в день, качество приготовленного напитка - великолепное, пенка, никаких запахов, просто супер, но в таком режиме она через почти год сломалась, сказали бойлер накрылся, поменяли на новую такую же, эта прослужила 3 месяца и опять((("
"5","цена-качество"
"5","Приобрели указанную кофеварку, немного смущало, что производитель не именитый итальянец, но сейчас не жалеем. Используем стандартный меленый кофе в вакуумных упаковках типа Lavazza Crema e Gusto проблем с помолом не возникало, пены даже многовато, но если готовить порции по меньше, одна чашка вместо двух при полной закладке кофе, получается просто супер, пены 5 - 10 % от объема чашки. От вони колбы избавились довольно легко, промыв ее несколько раз средством для мытья посуды, ну и наливая только холодную воду."
"4","Купил на днях эту кофеварку, которую придумали австрийские умельцы - гении инженерной мысли, воплощенную в реальность трудолюбивыми китайцами. Результат превзошел все мои ожидания! Насмотревшись видеоуроков и перечитав, наверное, целый том литературы по приготовлению, результат не заставил себя долго ждать. Получилось все с первого раза, эспрессо и латте макиато (жаль нельзя фотки добавить). Строго выполнил все инструкции к подготовке работы, промыл все съемные части моющим средством, прогнал воду пару раз. На пробу взял дорогого кофе Лавазза и цельное непастеризованое 4% жирности молоко (взбивается отлично). Эспрессо не самое вкусное, но с пышной пенкой получается. Капучино, латте макиато и американо с молоком на ура!"
"4","Получил эту машину в подарок на новый год (сейчас Апрель). Кофе получается очень вкусным с шикарной пеной (1/3) чашки. Пробовал готовый кофе Лаваццо, потом купил в зернах - там что бы достичь хорошего вкуса нужно знать как молоть. Сейчас маюсь, мб кто подскажет как сделать кофе с меньшим кол-вом пены?"
"5","кофеварка хорошая, нам ее подарили, пользуемся уже 4месяца, замечаний нет. главное покупать кофе нужного помола"
"4","у родителей такая - хороший аппарат! пенка взбивается норм и держится долго(если не перемешивать) по поводу гудения - да это нормально, хотя меня тоже сначала вспугнуло))"
"4",""
"5","Купили сегодня кофеварку,открыл коробку и прозрел.За такие небольшие деньги такое неплохое качество.А когда приготовил кофе,все сомнения по поводу(может надо было взять бренд известный) отпали сами собой.Берите , будете довольны."
"5","Не знаю почему у некоторых теплый кофе :/ Я не прогреваю кружку и кофе горячий. просто отличный. 5+"
"5","да уж не думал что за эти деньги можно купить такой кайф!!!!просто супер))))"
"5","Купил кофеварочку в субботу, и сразу опробовал приготовление кофе и капучино. Кофе получается обалденный с густой пенкой, готовится мгновенно, резервуар достаточный что-бы не мучится каждый раз наливать воду. Капучино получается тоже отличный взбивание сливок проходит также быстро. Удобная и проста в управлении. Берите не пожалеете!!!"
